Category,Old_Energy(W),Modern_Energy(W),Updated_Energy(W),Old_CO2(kg/hr),Modern_CO2(kg/hr),Updated_CO2(kg/hr),Old_Eff(%),Modern_Eff(%),Updated_Eff(%),Old_Cost($),Modern_Cost($),Updated_Cost($),Smart_Features,ROI_Months,Maintenance_Score,Warranty_Years,Avg_Usage_Hours,Units_Sold,Customer_Rating,Price_INR
Refrigerator,246.9,148.1,98.7,0.1234,0.0741,0.0494,64.2,77,86.9,0.49,0.36,0.3,Advanced,28,82,5,24,500,4,9875
Air Conditioner,1931.2,1351.8,965.6,0.9656,0.6759,0.4828,57.9,69.5,82.1,3.86,3.24,2.9,Basic,41,95,5,8,300,4.6,96560
Washing Machine,761.6,476,333.2,0.3808,0.238,0.1666,66.6,78.1,85.7,1.52,1.14,1,Advanced,29,80,2,2,400,4.9,33322
Television,151.8,80.9,50.6,0.0759,0.0405,0.0253,55.6,75.9,89,0.3,0.19,0.15,Moderate,46,86,2,6,600,4.4,5059
Water Heater,2970,2178,1485,1.485,1.089,0.7425,67.3,79.2,91.1,5.94,5.23,4.45,Basic,45,90,3,3,250,3.9,148498
LED Lighting,101.2,40.5,20.2,0.0506,0.0202,0.0101,50.6,80.9,96.1,0.2,0.1,0.06,Moderate,37,77,7,8,1000,4.5,2024
Computer,298.5,179.1,119.4,0.1493,0.0896,0.0597,59.7,77.6,87.6,0.6,0.43,0.36,Basic,42,88,7,8,450,4.1,11941
Microwave,1439.7,959.8,767.8,0.7198,0.4799,0.3839,62.4,74.9,81.6,2.88,2.3,2.3,Moderate,32,81,5,1,350,4.7,76781
Dishwasher,1934.7,1354.3,967.3,0.9673,0.6771,0.4837,60,73.5,83.2,3.87,3.25,2.9,Moderate,35,82,7,1.5,200,4.3,96734
Electric Vehicle,19415.9,14561.9,11649.5,9.7079,7.281,5.8248,68,82.5,89.3,38.83,34.95,34.95,Moderate,46,92,7,2,150,4.8,1164953
